date;customer_ID;factura
2013-10;5447953;52.77
2013-10;5447954;50.61
2013-10;5447955;51.21
2013-10;5447956;50.44
2013-10;5447958;49.0
2013-10;5447959;49.31
2013-10;5447960;52.09
2013-10;5447961;49.79
2013-10;5447964;49.0
2013-10;5447966;49.0
2013-10;5447967;49.0
2013-10;5447968;49.0
2013-10;5447969;51.23
2013-10;5447970;49.0
2013-10;5447971;49.0
2013-10;5447972;49.0
2013-10;5447973;51.34
2013-10;5447975;51.88
2013-10;5447976;49.22
2013-10;5447977;50.25
2013-10;5447978;50.33
2013-10;5447980;50.52
2013-10;5447981;52.95
2013-10;5447983;50.36
2013-10;5447984;51.08
2013-10;5447985;51.43
2013-10;5447987;49.0
2013-10;5447988;50.77
2013-10;5447989;49.0
2013-10;5447991;49.0
2013-10;5447992;51.36
2013-10;5447993;49.0
2013-10;5447994;50.87
2013-10;5447995;49.0
2013-10;5447996;49.0
2013-10;5447997;49.0
2013-10;5447998;49.83
2013-10;5447999;49.74
2013-10;5448000;49.0
2013-10;5448001;49.0
2013-10;5448002;49.79
2013-10;5448004;50.42
2013-10;5448005;49.0
2013-10;5448006;49.0
2013-10;5448007;51.85
2013-10;5448008;49.94
2013-10;5448009;49.42
2013-10;5448010;49.32
2013-10;5448012;49.51
2013-10;5448013;50.91
2013-10;5448014;50.94
2013-10;5448015;49.82
2013-10;5448016;49.0
2013-10;5448017;50.73
2013-10;5448019;49.0
2013-10;5448020;49.71
2013-10;5448021;50.13
2013-10;5448022;49.0
2013-10;5448024;49.0
2013-10;5448025;49.0
2013-10;5448027;49.0
2013-10;5448028;49.0
2013-10;5448029;49.0
2013-10;5448030;49.0
2013-10;5448031;49.0
2013-10;5448032;50.19
2013-10;5448033;49.0
2013-10;5448034;52.72
2013-10;5448035;50.17
2013-10;5448036;51.5
2013-10;5448038;49.0
2013-10;5448040;49.0
2013-10;5448042;49.0
2013-10;5448043;49.5
2013-10;5448044;49.09
2013-10;5448046;49.56
2013-10;5448047;53.33
2013-10;5448048;49.0
2013-10;5448049;49.0
2013-10;5448051;49.0
2013-10;5448052;49.0
2013-10;5448054;49.0
2013-10;5448055;49.1
2013-10;5448056;52.82
2013-10;5448057;50.14
2013-10;5448063;49.91
2013-10;5448064;49.6
2013-10;5448065;50.36
2013-10;5448066;49.0
2013-10;5448067;51.23
2013-10;5448068;49.0
2013-10;5448070;49.58
2013-10;5448071;49.0
2013-10;5448072;49.0
2013-10;5448074;49.0
2013-10;5448075;50.91
2013-10;5448076;49.52
2013-10;5448079;49.0
2013-10;5448080;52.18
2013-10;5448081;49.0
2013-10;5448082;49.0
2013-10;5448083;49.8
2013-10;5448084;49.0
2013-10;5448086;49.0
2013-10;5448087;50.14
2013-10;5448088;49.49
2013-10;5448089;49.5
2013-10;5448091;49.37
2013-10;5448092;49.0
2013-10;5448093;49.77
2013-10;5448094;49.0
2013-10;5448095;51.2
2013-10;5448096;49.0
2013-10;5448097;49.0
2013-10;5448099;49.8
2013-10;5448100;49.86
2013-10;5448101;49.0
2013-10;5448102;49.0
2013-10;5448103;52.42
2013-10;5448104;49.0
2013-10;5448105;49.0
2013-10;5448106;50.53
2013-10;5448107;49.0
2013-10;5448109;49.0
2013-10;5448110;49.0
2013-10;5448112;49.0
2013-10;5448113;49.0
2013-10;5448114;49.0
2013-10;5448115;49.0
2013-10;5448116;49.0
2013-10;5448117;49.0
2013-10;5448119;49.0
2013-10;5448120;49.0
2013-10;5448121;49.52
2013-10;5448122;53.7
2013-10;5448123;51.85
2013-10;5448124;49.0
2013-10;5448125;49.0
2013-10;5448126;49.0
2013-10;5448127;49.0
2013-10;5448128;49.4
2013-10;5448129;49.0
2013-10;5448130;49.48
2013-10;5448131;49.0
2013-10;5448132;51.12
2013-10;5448133;50.23
2013-10;5448134;49.0
2013-10;5448135;49.59
2013-10;5448136;49.25
2013-10;5448137;50.29
2013-10;5448138;49.0
2013-10;5448139;52.33
2013-10;5448140;49.0
2013-10;5448141;49.0
2013-10;5448142;50.5
2013-10;5448143;50.45
2013-10;5448144;49.12
2013-10;5448145;49.92
2013-10;5448147;49.33
2013-10;5448148;49.0
2013-10;5448149;49.0
2013-10;5448150;49.0
2013-10;5448151;49.0
2013-10;5448153;49.0
2013-10;5448154;50.43
2013-10;5448155;49.26
2013-10;5448156;49.0
2013-10;5448157;51.99
2013-10;5448158;49.0
2013-10;5448159;49.85
2013-10;5448160;53.77
2013-10;5448161;49.0
2013-10;5448162;49.12
2013-10;5448163;49.0
2013-10;5448164;49.42
2013-10;5448165;49.0
2013-10;5448166;49.37
2013-10;5448167;49.0
2013-10;5448169;49.0
2013-10;5448170;49.0
2013-10;5448172;49.0
2013-10;5448173;49.0
2013-10;5448174;50.75
2013-10;5448175;49.0
2013-10;5448176;50.0
2013-10;5448177;53.0
2013-10;5448178;49.0
2013-10;5448179;49.86
2013-10;5448180;49.0
2013-10;5448181;50.25
2013-10;5448183;49.0
2013-10;5448185;49.0
2013-10;5448186;49.0
2013-10;5448188;50.08
2013-10;5448189;52.43
2013-10;5448190;49.0
2013-10;5448191;49.0
2013-10;5448192;49.0
2013-10;5448194;49.14
2013-10;5448195;49.0
2013-10;5448196;49.75
2013-10;5448197;52.04
2013-10;5448200;49.0
2013-10;5448201;50.43
2013-10;5448202;49.05
2013-10;5448203;52.28
2013-10;5448204;49.36
2013-10;5448207;49.0
2013-10;5448208;49.47
2013-10;5448209;52.82
2013-10;5448211;50.36
2013-10;5448212;50.13
2013-10;5448213;49.0
2013-10;5448214;50.46
2013-10;5448215;49.98
2013-10;5448216;49.0
2013-10;5448217;50.71
2013-10;5448218;51.06
2013-10;5448220;50.37
2013-10;5448221;49.0
2013-10;5448222;49.0
2013-10;5448223;49.19
2013-10;5448224;49.29
2013-10;5448225;49.0
2013-10;5448226;49.0
2013-10;5448228;50.62
2013-10;5448229;49.0
2013-10;5448230;49.0
2013-10;5448231;49.0
2013-10;5448232;49.0
2013-10;5448233;49.0
2013-10;5448234;49.0
2013-10;5448235;49.21
2013-10;5448236;49.0
2013-10;5448237;49.0
2013-10;5448239;51.39
2013-10;5448240;49.0
2013-10;5448241;49.0
2013-10;5448242;50.38
2013-10;5448243;49.34
2013-10;5448244;50.38
2013-10;5448245;49.0
2013-10;5448246;49.41
2013-10;5448247;51.65
2013-10;5448248;49.0
2013-10;5448249;51.11
2013-10;5448252;49.28
2013-10;5448253;49.11
2013-10;5448254;52.13
2013-10;5448255;49.0
2013-10;5448257;49.46
2013-10;5448258;49.0
2013-10;5448260;49.2
2013-10;5448261;49.2
2013-10;5448262;49.62
2013-10;5448263;49.77
2013-10;5448264;49.27
2013-10;5448265;49.0
2013-10;5448266;50.86
2013-10;5448267;50.27
2013-10;5448268;50.22
2013-10;5448269;49.66
2013-10;5448270;50.56
2013-10;5448272;49.0
2013-10;5448274;49.95
2013-10;5448276;49.0
2013-10;5448277;49.85
2013-10;5448278;51.95
2013-10;5448279;49.0
2013-10;5448280;49.0
2013-10;5448282;50.28
2013-10;5448283;49.0
2013-10;5448284;49.0
2013-10;5448285;51.53
2013-10;5448286;49.42
2013-10;5448288;51.16
2013-10;5448289;49.34
2013-10;5448290;49.49
2013-10;5448291;52.16
2013-10;5448294;49.32
2013-10;5448295;50.47
2013-10;5448296;49.23
2013-10;5448298;51.93
2013-10;5448299;49.59
2013-10;5448301;49.0
2013-10;5448302;49.0
2013-10;5448303;49.0
2013-10;5448304;50.27
2013-10;5448305;52.84
2013-10;5448307;49.83
2013-10;5448308;49.0
2013-10;5448309;52.46
2013-10;5448310;49.0
2013-10;5448311;49.0
2013-10;5448312;49.65
2013-10;5448313;51.06
2013-10;5448314;50.41
2013-10;5448315;49.0
2013-10;5448316;49.0
2013-10;5448317;49.32
2013-10;5448318;49.48
2013-10;5448319;49.0
2013-10;5448320;49.0
2013-10;5448322;50.4
2013-10;5448323;49.9
2013-10;5448324;49.0
2013-10;5448325;50.03
2013-10;5448326;49.45
2013-10;5448327;49.28
2013-10;5448328;49.0
2013-10;5448329;49.0
2013-10;5448330;52.08
2013-10;5448332;49.0
2013-10;5448333;49.0
2013-10;5448334;49.0
2013-10;5448336;49.91
2013-10;5448337;49.0
2013-10;5448338;49.0
2013-10;5448339;49.0
2013-10;5448340;49.0
2013-10;5448342;49.0
2013-10;5448345;50.81
2013-10;5448346;49.65
2013-10;5448347;49.0
2013-10;5448349;49.0
2013-10;5448350;49.0
2013-10;5448351;49.04
2013-10;5448352;49.0
2013-10;5448353;49.0
2013-10;5448354;49.0
2013-10;5448355;51.85
2013-10;5448356;49.75
2013-10;5448357;50.66
2013-10;5448358;49.0
2013-10;5448359;50.77
2013-10;5448360;49.1
2013-10;5448361;49.0
2013-10;5448362;49.0
2013-10;5448364;49.82
2013-10;5448365;52.1
2013-10;5448366;49.0
2013-10;5448367;49.03
2013-10;5448368;49.0
2013-10;5448369;52.34
2013-10;5448370;49.0
2013-10;5448371;49.0
2013-10;5448372;50.53
2013-10;5448373;49.32
2013-10;5448374;50.47
2013-10;5448375;49.0
2013-10;5448376;49.0
2013-10;5448377;50.83
2013-10;5448379;49.0
2013-10;5448380;49.0
2013-10;5448382;51.69
2013-10;5448383;52.71
2013-10;5448384;49.0
2013-10;5448385;49.0
2013-10;5448387;51.93
2013-10;5448388;49.0
2013-10;5448389;49.0
2013-10;5448393;50.01
2013-10;5448395;49.0
2013-10;5448396;49.4
2013-10;5448398;53.25
2013-10;5448399;49.74
2013-10;5448400;50.07
2013-10;5448401;49.0
2013-10;5448402;50.65
2013-10;5448403;49.33
2013-10;5448404;49.0
2013-10;5448405;49.71
2013-10;5448406;49.0
2013-10;5448407;49.0
2013-10;5448408;49.0
2013-10;5448409;51.79
2013-10;5448410;50.69
2013-10;5448412;49.0
2013-10;5448415;49.0
2013-10;5448416;49.16
2013-10;5448417;49.0
2013-10;5448418;49.0
2013-10;5448422;49.0
2013-10;5448423;49.0
2013-10;5448424;52.47
2013-10;5448425;49.0
2013-10;5448426;49.0
2013-10;5448427;49.4
2013-10;5448428;49.0
2013-10;5448430;52.28
2013-10;5448431;49.0
2013-10;5448432;54.32
2013-10;5448433;49.0
2013-10;5448434;53.73
2013-10;5448435;49.0
2013-10;5448436;51.16
2013-10;5448437;49.93
2013-10;5448438;52.15
2013-10;5448439;49.0
2013-10;5448440;49.0
2013-10;5448441;52.36
2013-10;5448442;49.0
2013-10;5448443;50.04
2013-10;5448445;53.08
2013-10;5448446;49.0
2013-10;5448447;50.51
2013-10;5448449;49.0
2013-10;5448450;49.0
2013-10;5448451;49.0
2013-10;5448452;49.0
2013-10;5448454;51.96
2013-10;5448455;50.31
2013-10;5448456;49.0
2013-10;5448457;49.0
2013-10;5448459;49.0
2013-10;5448460;49.0
2013-10;5448461;49.0
2013-10;5448462;49.0
2013-10;5448463;49.0
2013-10;5448464;50.68
2013-10;5448465;49.1
2013-10;5448466;49.0
2013-10;5448470;49.61
2013-10;5448471;49.0
2013-10;5448472;49.34
2013-10;5448473;50.17
2013-10;5448474;49.62
2013-10;5448475;49.24
2013-10;5448476;50.02
2013-10;5448477;49.0
2013-10;5448478;49.0
2013-10;5448479;49.0
2013-10;5448480;49.23
2013-10;5448481;50.32
2013-10;5448482;55.29
2013-10;5448485;49.0
2013-10;5448486;51.05
2013-10;5448490;49.0
2013-10;5448491;49.0
2013-10;5448492;51.62
2013-10;5448493;49.0
2013-10;5448496;49.0
2013-10;5448497;50.95
2013-10;5448498;49.0
2013-10;5448499;49.0
2013-10;5448500;50.1
2013-10;5448501;49.0
2013-10;5448502;49.0
2013-10;5448503;49.0
2013-10;5448504;49.71
2013-10;5448505;49.0
2013-10;5448506;53.13
2013-10;5448507;50.76
2013-10;5448508;51.11
2013-10;5448510;50.95
2013-10;5448511;49.0
2013-10;5448512;49.38
2013-10;5448513;49.0
2013-10;5448514;51.44
2013-10;5448516;50.46
2013-10;5448517;51.35
2013-10;5448518;49.0
2013-10;5448519;49.0
2013-10;5448520;49.0
2013-10;5448521;49.0
2013-10;5448522;49.94
2013-10;5448523;49.35
2013-10;5448524;49.0
2013-10;5448525;49.0
2013-10;5448527;50.06
2013-10;5448528;49.0
2013-10;5448529;50.82
2013-10;5448530;50.68
2013-10;5448531;52.79
2013-10;5448532;49.0
2013-10;5448533;50.39
2013-10;5448537;49.0
2013-10;5448538;49.0
2013-10;5448539;49.0
2013-10;5448540;49.0
2013-10;5448543;49.37
2013-10;5448544;49.0
2013-10;5448545;49.0
2013-10;5448546;49.0
2013-10;5448548;49.0
2013-10;5448551;49.74
2013-10;5448552;49.0
2013-10;5448553;50.73
2013-10;5448554;49.0
2013-10;5448556;49.97
2013-10;5448557;49.28
2013-10;5448558;49.0
2013-10;5448559;49.0
2013-10;5448560;49.0
2013-10;5448562;49.52
2013-10;5448563;51.37
2013-10;5448564;50.72
2013-10;5448565;49.0
2013-10;5448566;49.79
2013-10;5448567;49.0
2013-10;5448568;49.0
2013-10;5448569;50.2
2013-10;5448570;49.53
2013-10;5448573;49.0
2013-10;5448574;49.0
2013-10;5448575;49.0
2013-10;5448576;51.06
2013-10;5448577;49.0
2013-10;5448578;49.0
2013-10;5448579;53.08
2013-10;5448580;53.36
2013-10;5448581;49.0
2013-10;5448582;49.0
2013-10;5448583;49.68
2013-10;5448584;49.0
2013-10;5448585;49.0
2013-10;5448586;49.0
2013-10;5448587;49.0
2013-10;5448588;49.0
2013-10;5448591;50.1
2013-10;5448593;51.15
2013-10;5448595;49.0
2013-10;5448597;49.25
2013-10;5448598;53.39
2013-10;5448599;50.37
2013-10;5448601;49.33
2013-10;5448602;49.0
2013-10;5448603;49.0
2013-10;5448605;50.27
2013-10;5448606;49.0
2013-10;5448607;49.13
2013-10;5448608;53.46
2013-10;5448609;49.0
2013-10;5448610;49.0
2013-10;5448611;50.43
2013-10;5448612;50.69
2013-10;5448613;49.0
2013-10;5448615;49.0
2013-10;5448616;49.6
2013-10;5448617;53.1
2013-10;5448618;52.8
2013-10;5448619;49.0
2013-10;5448621;49.0
2013-10;5448622;49.0
2013-10;5448623;49.27
2013-10;5448624;49.0
2013-10;5448625;49.87
2013-10;5448626;49.54
2013-10;5448627;50.2
2013-10;5448628;49.0
2013-10;5448629;50.84
2013-10;5448630;49.0
2013-10;5448631;50.6
2013-10;5448632;49.0
2013-10;5448633;51.0
2013-10;5448634;49.0
2013-10;5448635;49.0
2013-10;5448636;50.41
2013-10;5448637;49.0
2013-10;5448638;49.27
2013-10;5448639;49.0
2013-10;5448640;52.84
2013-10;5448641;49.76
2013-10;5448642;49.0
2013-10;5448643;49.0
2013-10;5448644;51.53
2013-10;5448646;50.41
2013-10;5448647;49.0
2013-10;5448648;49.0
2013-10;5448649;49.33
2013-10;5448650;49.0
2013-10;5448653;49.0
2013-10;5448655;49.0
2013-10;5448656;49.0
2013-10;5448658;49.0
2013-10;5448659;49.0
2013-10;5448660;49.54
2013-10;5448661;50.8
2013-10;5448662;50.16
2013-10;5448663;49.0
2013-10;5448665;49.36
2013-10;5448667;51.75
2013-10;5448668;49.0
2013-10;5448669;51.74
2013-10;5448670;49.0
2013-10;5448671;49.0
2013-10;5448672;49.0
2013-10;5448673;49.0
2013-10;5448674;49.0
2013-10;5448675;49.0
2013-10;5448676;49.0
2013-10;5448678;49.0
2013-10;5448679;51.03
2013-10;5448681;49.0
2013-10;5448682;49.0
2013-10;5448683;49.0
2013-10;5448685;53.18
2013-10;5448686;55.04
2013-10;5448687;49.99
2013-10;5448689;49.41
2013-10;5448691;49.0
2013-10;5448693;49.0
2013-10;5448695;50.39
2013-10;5448696;49.0
2013-10;5448697;49.0
2013-10;5448698;49.0
2013-10;5448699;52.21
2013-10;5448700;49.0
2013-10;5448701;51.18
2013-10;5448702;49.41
2013-10;5448704;49.28
2013-10;5448705;49.32
2013-10;5448708;49.56
2013-10;5448709;49.0
2013-10;5448710;49.0
2013-10;5448711;49.0
2013-10;5448712;49.0
2013-10;5448716;49.9
2013-10;5448717;49.0
2013-10;5448718;49.0
2013-10;5448719;49.0
2013-10;5448721;49.8
2013-10;5448722;49.0
2013-10;5448723;49.0
2013-10;5448725;49.0
2013-10;5448726;49.0
2013-10;5448727;49.27
2013-10;5448728;49.15
2013-10;5448729;49.0
2013-10;5448730;49.0
2013-10;5448731;49.0
2013-10;5448732;49.0
2013-10;5448733;49.59
2013-10;5448734;49.0
2013-10;5448736;49.0
2013-10;5448737;49.0
2013-10;5448739;49.0
2013-10;5448740;49.3
2013-10;5448742;49.0
2013-10;5448743;49.7
2013-10;5448744;49.0
2013-10;5448745;50.5
2013-10;5448746;49.0
2013-10;5448748;49.15
2013-10;5448749;49.0
2013-10;5448750;49.0
2013-10;5448751;50.29
2013-10;5448753;49.52
2013-10;5448754;50.68
2013-10;5448755;49.93
2013-10;5448756;51.66
2013-10;5448757;49.47
2013-10;5448758;49.0
2013-10;5448759;49.75
2013-10;5448760;49.0
2013-10;5448761;49.0
2013-10;5448762;49.0
2013-10;5448763;49.0
2013-10;5448764;49.0
2013-10;5448765;50.32
2013-10;5448766;49.0
2013-10;5448767;49.0
2013-10;5448768;49.0
2013-10;5448769;49.0
2013-10;5448770;50.0
2013-10;5448772;49.0
2013-10;5448774;51.0
2013-10;5448775;49.0
2013-10;5448777;49.57
2013-10;5448778;49.0
2013-10;5448779;49.59
2013-10;5448780;49.2
2013-10;5448781;49.25
2013-10;5448782;49.0
2013-10;5448783;50.44
2013-10;5448785;50.49
2013-10;5448786;49.31
2013-10;5448787;49.0
2013-10;5448789;49.47
2013-10;5448790;51.72
2013-10;5448791;50.62
2013-10;5448793;49.0
2013-10;5448794;51.16
2013-10;5448795;49.0
2013-10;5448798;50.43
2013-10;5448799;49.0
2013-10;5448800;49.39
2013-10;5448801;49.0
2013-10;5448802;49.44
2013-10;5448803;49.0
2013-10;5448805;49.0
2013-10;5448807;49.0
2013-10;5448809;50.87
2013-10;5448810;50.24
2013-10;5448811;52.26
2013-10;5448812;49.0
2013-10;5448814;49.0
2013-10;5448815;49.0
2013-10;5448816;49.0
2013-10;5448817;49.0
2013-10;5448818;49.11
2013-10;5448820;49.0
2013-10;5448821;49.0
2013-10;5448822;49.17
2013-10;5448824;52.86
2013-10;5448825;49.78
2013-10;5448827;49.0
2013-10;5448828;51.38
2013-10;5448829;50.56
2013-10;5448830;49.0
2013-10;5448832;49.0
2013-10;5448833;50.36
2013-10;5448834;50.81
2013-10;5448835;49.03
2013-10;5448836;52.2
2013-10;5448837;49.0
2013-10;5448839;49.0
2013-10;5448841;49.46
2013-10;5448842;49.0
2013-10;5448843;49.0
2013-10;5448844;49.0
2013-10;5448845;49.0
2013-10;5448846;52.44
2013-10;5448847;51.04
2013-10;5448850;49.86
2013-10;5448851;54.31
2013-10;5448852;49.0
2013-10;5448853;49.89
2013-10;5448855;49.52
2013-10;5448857;50.07
2013-10;5448858;49.08
2013-10;5448860;49.0
2013-10;5448861;49.8
2013-10;5448862;50.83
2013-10;5448863;49.0
2013-10;5448864;49.0
2013-10;5448865;50.24
2013-10;5448866;50.28
2013-10;5448868;51.38
2013-10;5448870;49.0
2013-10;5448872;49.0
2013-10;5448873;49.0
2013-10;5448874;54.95
2013-10;5448875;49.4
2013-10;5448876;49.0
2013-10;5448877;50.99
2013-10;5448878;50.3
2013-10;5448879;49.83
2013-10;5448880;49.0
2013-10;5448883;49.0
2013-10;5448884;49.0
2013-10;5448886;49.0
2013-10;5448887;49.0
2013-10;5448889;49.0
2013-10;5448890;49.0
2013-10;5448891;49.0
2013-10;5448892;50.5
2013-10;5448893;49.08
2013-10;5448894;51.19
2013-10;5448895;49.0
2013-10;5448897;49.0
2013-10;5448899;49.0
2013-10;5448901;49.0
2013-10;5448902;51.5
2013-10;5448903;49.0
2013-10;5448905;51.04
2013-10;5448907;49.0
2013-10;5448909;51.12
2013-10;5448911;50.0
2013-10;5448912;53.04
2013-10;5448914;51.45
2013-10;5448915;51.54
2013-10;5448916;49.0
2013-10;5448917;49.0
2013-10;5448918;49.0
2013-10;5448919;51.41
2013-10;5448920;49.0
2013-10;5448921;49.53
2013-10;5448923;49.75
2013-10;5448924;49.0
2013-10;5448925;49.0
2013-10;5448926;49.0
2013-10;5448927;53.06
2013-10;5448928;49.0
2013-10;5448929;50.61
2013-10;5448930;52.63
2013-10;5448931;49.47
2013-10;5448932;49.0
2013-10;5448933;52.76
2013-10;5448934;49.0
2013-10;5448935;49.0
2013-10;5448936;54.36
2013-10;5448938;50.13
2013-10;5448942;49.0
2013-10;5448944;49.0
2013-10;5448945;50.15
2013-10;5448946;54.08
2013-10;5448947;49.0
2013-10;5448951;50.87
2013-10;5448953;49.0
2013-10;5448954;49.0
2013-10;5448955;51.88
2013-10;5448956;49.0
2013-10;5448957;49.61
2013-10;5448958;49.27
2013-10;5448959;52.48
2013-10;5448960;49.0
2013-10;5448962;49.0
2013-10;5448963;50.14
2013-10;5448964;49.0
2013-10;5448965;49.0
2013-10;5448966;49.0
2013-10;5448967;49.87
2013-10;5448968;49.0
2013-10;5448969;51.38
2013-10;5448971;49.0
2013-10;5448972;49.0
2013-10;5448973;49.0
2013-10;5448974;49.56
2013-10;5448975;49.0
2013-10;5448976;50.1
2013-10;5448977;51.23
2013-10;5448979;49.0
2013-10;5448980;50.47
2013-10;5448982;49.0
2013-10;5448983;49.0
2013-10;5448984;49.0
2013-10;5448985;50.58
2013-10;5448986;49.93
2013-10;5448988;49.0
2013-10;5448989;49.0
2013-10;5448990;49.0
2013-10;5448991;49.0
2013-10;5448992;49.0
2013-10;5448993;49.85
2013-10;5448995;49.16
2013-10;5448996;49.0
2013-10;5448998;49.0
2013-10;5448999;49.3
2013-10;5449000;51.31
2013-10;5449001;50.14
2013-10;5449002;49.0
2013-10;5449003;50.17
2013-10;5449004;49.92
2013-10;5449005;49.0
2013-10;5449006;49.18
2013-10;5449007;49.0
2013-10;5449009;49.0
2013-10;5449010;51.54
2013-10;5449011;49.36
2013-10;5449012;49.0
2013-10;5449013;49.08
2013-10;5449014;49.0
2013-10;5449015;49.61
2013-10;5449016;49.0
2013-10;5449017;49.0
2013-10;5449018;49.0
2013-10;5449019;49.0
2013-10;5449020;49.0
2013-10;5449021;49.0
2013-10;5449022;49.7
2013-10;5449023;49.72
2013-10;5449024;49.0
2013-10;5449025;50.01
2013-10;5449026;51.14
2013-10;5449028;49.0
2013-10;5449029;49.0
2013-10;5449030;54.73
2013-10;5449032;49.91
2013-10;5449033;49.39
2013-10;5449035;49.0
2013-10;5449037;49.16
2013-10;5449038;50.53
2013-10;5449040;49.21
2013-10;5449041;49.0
2013-10;5449043;51.23
2013-10;5449044;49.0
2013-10;5449045;50.72
2013-10;5449046;49.54
2013-10;5449047;51.48
2013-10;5449049;49.0
2013-10;5449050;49.0
2013-10;5449051;51.97
2013-10;5449052;49.66
2013-10;5449053;49.0
2013-10;5449054;49.4
2013-10;5449055;49.0
2013-10;5449057;49.11
2013-10;5449058;49.0
2013-10;5449061;49.0
2013-10;5449062;52.83
2013-10;5449063;49.0
2013-10;5449064;49.92
2013-10;5449065;49.0
2013-10;5449066;52.08
2013-10;5449067;50.33
2013-10;5449069;49.0
2013-10;5449070;51.27
2013-10;5449071;49.36
2013-10;5449074;50.37
2013-10;5449075;49.19
2013-10;5449076;50.38
2013-10;5449077;49.0
2013-10;5449078;49.0
2013-10;5449079;49.0
2013-10;5449080;49.0
2013-10;5449081;49.0
2013-10;5449082;49.38
2013-10;5449083;49.2
2013-10;5449085;49.0
2013-10;5449086;49.0
2013-10;5449087;49.0
2013-10;5449088;49.0
2013-10;5449089;49.0
2013-10;5449090;49.0
2013-10;5449091;49.0
2013-10;5449092;49.0
2013-10;5449093;52.84
2013-10;5449095;49.0
2013-10;5449096;49.0
2013-10;5449097;51.7
2013-10;5449099;50.2
2013-10;5449101;49.43
2013-10;5449103;49.0
2013-10;5449104;49.0
2013-10;5449105;49.0
2013-10;5449106;49.0
2013-10;5449107;49.25
2013-10;5449108;49.0
2013-10;5449109;49.0
2013-10;5449110;49.69
2013-10;5449112;49.0
2013-10;5449113;49.0
2013-10;5449114;49.0
2013-10;5449115;50.33
2013-10;5449116;49.0
2013-10;5449119;49.0
2013-10;5449120;49.0
2013-10;5449121;50.87
2013-10;5449122;52.0
2013-10;5449123;49.0
2013-10;5449125;49.0
2013-10;5449126;49.0
2013-10;5449128;49.0
2013-10;5449129;49.0
2013-10;5449130;49.0
2013-10;5449132;50.72
2013-10;5449134;49.0
2013-10;5449135;49.96
2013-10;5449136;49.0
2013-10;5449137;49.37
2013-10;5449138;49.0
2013-10;5449139;49.0
2013-10;5449142;51.29
2013-10;5449143;49.0
2013-10;5449144;49.0
2013-10;5449145;49.0
2013-10;5449146;49.0
2013-10;5449147;49.0
2013-10;5449149;49.0
2013-10;5449150;50.49
2013-10;5449151;50.84
2013-10;5449152;51.78
2013-10;5449153;49.86
2013-10;5449154;50.01
2013-10;5449155;49.64
2013-10;5449156;49.0
2013-10;5449157;50.32
2013-10;5449158;53.26
2013-10;5449159;49.0
2013-10;5449160;49.0
2013-10;5449161;49.0
2013-10;5449163;49.0
2013-10;5449165;51.18
2013-10;5449167;51.91
2013-10;5449168;49.99
2013-10;5449169;49.0
2013-10;5449170;49.5
2013-10;5449171;49.33
2013-10;5449172;49.0
2013-10;5449173;49.0
2013-10;5449175;54.71
2013-10;5449176;49.55
2013-10;5449177;49.0
2013-10;5449178;49.0
2013-10;5449180;51.81
2013-10;5449182;50.16
2013-10;5449183;52.15
2013-10;5449185;49.0
2013-10;5449186;52.96
2013-10;5449187;49.0
2013-10;5449190;49.11
2013-10;5449191;49.0
2013-10;5449194;49.0
2013-10;5449196;49.0
2013-10;5449197;50.66
2013-10;5449198;51.63
2013-10;5449199;49.58
2013-10;5449200;49.03
2013-10;5449201;49.0
2013-10;5449202;50.9
2013-10;5449203;49.32
2013-10;5449204;49.0
2013-10;5449205;49.0
2013-10;5449208;49.64
2013-10;5449209;49.0
2013-10;5449210;50.72
2013-10;5449211;53.05
2013-10;5449213;51.93
2013-10;5449214;49.0
2013-10;5449215;49.0
2013-10;5449216;49.0
2013-10;5449218;53.08
2013-10;5449219;51.97
2013-10;5449220;49.0
2013-10;5449221;50.31
2013-10;5449223;49.0
2013-10;5449224;51.37
2013-10;5449225;52.12
2013-10;5449226;49.49
2013-10;5449227;49.0
2013-10;5449228;49.0
